metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.16742,0.0663647
"metricq",84,4150,259.68,0.271203
"perf-freq",42,4102,1.49743,0.000350023
"perf-ipc",43,4202,1.9683,0.000317096
