metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18703,0.0305552
"metricq",88,4364,268.089,0.24722
"perf-freq",44,4302,1.49715,0.000489313
"perf-ipc",45,4402,1.9888,0.000456785
