metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19605,0.0020949
"metricq",80,3932,256.053,0.21145
"perf-freq",39,3802,1.49745,0.000397781
"perf-ipc",40,3902,2.00376,0.000364829
