metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18971,0.00266955
"metricq",86,4261,259.435,0.316617
"perf-freq",43,4202,1.49744,0.000485747
"perf-ipc",44,4302,1.99307,0.000531075
