metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18371,0.0284125
"metricq",86,4237,255.995,0.190678
"perf-freq",42,4102,1.49748,0.000469018
"perf-ipc",43,4202,1.98358,0.000295171
