metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18555,0.0449269
"metricq",101,5017,268.214,0.273395
"perf-freq",50,4902,1.49723,0.000397461
"perf-ipc",51,5003,1.9877,0.000354118
