metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18421,0.0142521
"metricq",85,4198,259.562,0.317221
"perf-freq",42,4102,1.49756,0.000339285
"perf-ipc",43,4202,1.98711,0.000381194
