metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19277,0.00190226
"metricq",79,3905,256.312,0.270027
"perf-freq",38,3702,1.49749,0.000362412
"perf-ipc",39,3802,2.00374,0.000196928
