metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75358,0.00294696
"metricq",76,3749,323.676,10.1205
"perf-freq",38,3702,2.19634,0.000655243
"perf-ipc",39,3802,2.00387,0.000195233
