metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.7349,0.00484441
"metricq",79,3905,325.367,0.419883
"perf-freq",38,3702,2.19672,0.000332711
"perf-ipc",39,3802,2.00983,5.52798e-05
