metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.73862,0.0498842
"metricq",79,3910,341.683,0.320886
"perf-freq",39,3802,2.19665,0.000518681
"perf-ipc",40,3902,1.99692,0.000175908
