metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74889,0.040759
"metricq",81,3988,340.476,0.300994
"perf-freq",39,3802,2.1967,0.000435104
"perf-ipc",40,3902,1.99726,0.000124702
