metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74485,0.0528155
"metricq",81,4000,339.299,0.288901
"perf-freq",40,3902,2.19651,0.000612917
"perf-ipc",41,4002,1.99158,0.000214909
