metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75828,0.00222966
"metricq",76,3749,327.106,0.462227
"perf-freq",37,3601,2.19662,0.000578581
"perf-ipc",38,3702,2.0066,0.000153573
