metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75443,0.00245881
"metricq",76,3749,326.755,0.49774
"perf-freq",38,3702,2.19657,0.000533414
"perf-ipc",39,3802,2.00412,0.000140926
