metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75491,0.00311618
"metricq",80,3946,326.173,0.490445
"perf-freq",39,3802,2.1965,0.000439318
"perf-ipc",40,3902,2.00313,0.000111636
