metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75341,0.00256245
"metricq",76,3751,327.108,0.436661
"perf-freq",37,3602,2.19632,0.000784124
"perf-ipc",38,3702,2.00332,0.000234073
