metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74803,0.00266515
"metricq",77,3809,326.723,0.514021
"perf-freq",38,3702,2.1964,0.000361408
"perf-ipc",39,3802,2.00356,8.32972e-05
