metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75627,0.00273589
"metricq",76,3753,326.047,0.463601
"perf-freq",37,3602,2.19655,0.000777637
"perf-ipc",38,3702,2.00485,0.000225186
