metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.71916,0.0026996
"metricq",76,3749,325.977,0.473731
"perf-freq",37,3602,2.19626,0.000487137
"perf-ipc",38,3702,1.99834,0.000131831
