metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75157,0.0218821
"metricq",78,3863,340.481,0.549825
"perf-freq",38,3702,2.19653,0.000495444
"perf-ipc",39,3802,1.99872,0.000146125
