metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74941,0.0562734
"metricq",83,4089,341.58,0.324281
"perf-freq",40,3902,2.19661,0.000514482
"perf-ipc",41,4002,1.99723,0.000158345
