metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.7586,0.00294808
"metricq",76,3749,326.16,0.367601
"perf-freq",37,3602,2.19675,0.000505343
"perf-ipc",38,3702,2.01038,0.000149437
