metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74773,0.0386786
"metricq",79,3898,341.333,0.289507
"perf-freq",38,3702,2.19635,0.000503768
"perf-ipc",39,3802,1.99747,0.000178521
