metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.73352,0.0839454
"metricq",81,3996,337.914,0.360094
"perf-freq",40,3902,2.19643,0.00046836
"perf-ipc",41,4002,1.98021,0.000217756
