metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75895,0.00228814
"metricq",76,3730,326.749,0.411245
"perf-freq",37,3602,2.19664,0.000686332
"perf-ipc",38,3702,2.00494,0.000185763
