metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74708,0.0513227
"metricq",82,4049,341.2,0.30927
"perf-freq",40,3902,2.19642,0.000433517
"perf-ipc",41,4002,1.99586,0.000128189
