metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75313,0.00276906
"metricq",86,4238,323.689,9.74198
"perf-freq",42,4102,2.1963,0.000589603
"perf-ipc",43,4202,2.00319,0.000184919
