metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.7524,0.00245144
"metricq",76,3749,326.19,0.460751
"perf-freq",37,3602,2.19649,0.000529879
"perf-ipc",38,3702,2.00206,0.000166931
