metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74769,0.0128051
"metricq",84,4138,339.604,0.328139
"perf-freq",41,4002,2.19656,0.000492165
"perf-ipc",42,4102,1.99859,0.0001609
