metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74033,0.102829
"metricq",76,3756,325.735,0.454743
"perf-freq",37,3602,2.19658,0.000582143
"perf-ipc",38,3702,1.9902,0.000162793
