metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.80893,0.00220284
"metricq",76,3749,325.388,0.480344
"perf-freq",37,3602,2.19681,0.0004745
"perf-ipc",38,3702,2.0625,0.000210877
