metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.72325,0.0522386
"metricq",84,4163,341.007,0.399617
"perf-freq",42,4102,2.1965,0.000523292
"perf-ipc",43,4202,1.99535,0.000184195
