metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74648,0.0244605
"metricq",78,3820,339.734,0.367261
"perf-freq",38,3702,2.19664,0.000565715
"perf-ipc",39,3802,1.99429,0.000271258
