metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75009,0.0022238
"metricq",77,3798,279.062,0.366367
"perf-freq",38,3702,2.19612,0.000418376
"perf-ipc",39,3802,1.99833,3.35518e-05
