metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.71687,0.0561824
"metricq",83,4100,278.478,0.414656
"perf-freq",41,4002,2.1962,0.000426686
"perf-ipc",42,4102,1.98904,7.28706e-05
