metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.87591,0.00270678
"metricq",76,3749,296.082,0.423091
"perf-freq",37,3602,2.19642,0.000362562
"perf-ipc",38,3702,2.14982,1.98001e-05
