metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74933,0.00229197
"metricq",76,3749,279.601,0.333625
"perf-freq",38,3702,2.19613,0.000478916
"perf-ipc",39,3802,1.99806,4.13972e-05
