metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.01476,0.00255543
"metricq",78,3836,295.557,0.275232
"perf-freq",38,3702,2.19603,0.000517917
"perf-ipc",39,3802,2.29973,4.24075e-05
