metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74197,0.053887
"metricq",92,4559,297.002,0.356585
"perf-freq",45,4402,2.19651,0.000389144
"perf-ipc",46,4502,1.98858,4.83314e-05
