metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74401,0.0227947
"metricq",75,3697,279.418,0.204598
"perf-freq",37,3602,2.19626,0.000601121
"perf-ipc",38,3702,1.99396,0.000138659
