metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74946,0.0895823
"metricq",76,3749,287.465,0.189111
"perf-freq",37,3602,2.19646,0.000301001
"perf-ipc",38,3702,1.99849,6.09414e-05
