metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74081,0.0456049
"metricq",91,4489,294.837,0.365828
"perf-freq",45,4402,2.19642,0.000470904
"perf-ipc",46,4502,1.98932,7.5277e-05
