metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.76153,0.00217674
"metricq",77,3810,288.983,0.230403
"perf-freq",38,3702,2.19644,0.00047064
"perf-ipc",39,3802,2.01163,7.19526e-05
