metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75796,0.00240645
"metricq",76,3749,289.163,0.200167
"perf-freq",38,3702,2.19644,0.000441444
"perf-ipc",39,3802,2.01261,1.95576e-05
