metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74022,0.0566223
"metricq",80,3949,292.38,0.386328
"perf-freq",40,3902,2.19613,0.000388898
"perf-ipc",41,4002,1.98638,0.000364231
