metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74744,0.142058
"metricq",75,3700,293.524,0.238417
"perf-freq",37,3602,2.19671,0.000460104
"perf-ipc",38,3702,1.99929,0.00013758
