metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75063,0.00435363
"metricq",80,3949,296.103,0.372739
"perf-freq",39,3802,2.1965,0.000410958
"perf-ipc",40,3902,1.99873,0.000180734
