metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.73099,0.0588579
"metricq",82,4018,294.74,0.334029
"perf-freq",39,3802,2.19634,0.000430263
"perf-ipc",40,3902,1.98681,0.000235705
