metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75411,0.0889566
"metricq",77,3800,289.564,0.241929
"perf-freq",38,3702,2.19681,0.000380515
"perf-ipc",39,3802,2.0028,4.81873e-05
