metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.75003,0.00226147
"metricq",81,4000,279.576,0.272631
"perf-freq",40,3902,2.19627,0.000379404
"perf-ipc",41,4002,1.99703,3.81376e-05
