metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.73249,0.0846434
"metricq",80,3947,293.778,0.369978
"perf-freq",40,3902,2.1966,0.000506158
"perf-ipc",41,4002,1.97816,7.78342e-05
